2,1,1,1027,2001,3252,54929,-1
1,0,0,4468,4448,404,32623,1
0,1,1,3346,3664,513,233651,-1
0,0,1,85,476,221,3790,-1
0,1,1,2137,2211,10899,25080,1
0,1,0,3515,2565,89,153913,-1
0,1,0,24,64,1,1239,-1
0,0,0,359,227,5198,25621,-1
0,1,0,7002,7379,2,808,1
0,1,0,712,1319,12,25529,-1
0,1,0,53,204,3,4592,-1
0,1,0,5,15,2,4869,-1
0,0,1,51,393,1,27,-1
0,0,1,85,476,221,3790,-1
0,0,0,1250,733,2096,15893,-1
0,1,0,25462,8591,50,4363,-1
0,1,1,352,1969,0,8181,-1
0,1,0,104,642,3,1812,-1
2,0,0,11205,11259,15,79887,-1
0,1,3,1265,2002,1902,19765,-1
0,1,1,43,263,337,3013,-1
2,0,0,3549,3648,2502,6347,1
0,0,0,1339,1971,1044,22788,-1
0,1,1,24,145,22,51,-1
1,0,0,14656,5677,2,31458,1
0,1,0,903,237,1,1507,-1
0,1,0,516,1890,31,38896,-1
0,1,0,14,10,4,2253,-1
1,0,0,1327,1983,69,11444,1
0,1,0,11350,7655,22,56545,-1
0,1,1,1550,1930,745,42988,-1
0,1,0,254,346,297,2614,-1
0,1,0,757,416,1090,13540,-1
0,1,1,15,128,0,150,-1
0,0,0,269,451,1032,10038,-1
1,1,0,1334,2000,119,20513,-1
2,0,0,877,1372,74,1030,-1
2,0,0,52,120,0,124,-1
0,1,0,1019,94,1,10760,-1
1,0,0,33,128,29,381,-1
0,1,0,40,209,0,1073,-1
0,0,1,36,102,2,1371,-1
0,0,1,36,102,2,1371,-1
1,0,0,1438,1994,45,36809,1
3,0,0,348,1455,74,491,-1
0,1,0,1341,1968,1172,14625,-1
0,1,1,16,33,6,370,-1
1,1,0,1139,947,258,38734,-1
0,1,1,1691,1261,12365,22595,-1
0,1,0,4959,949,972,7291,-1
0,0,0,3374,809,71,16928,-1
1,1,0,326,305,1074,3130,-1
3,1,2,236,411,11,994,-1
0,1,0,21555,762,4573,31463,1
0,1,0,107,496,1421,2358,-1
0,3,1,1265,2002,1902,19765,-1
0,0,2,2211,2219,2993,80662,-1
0,0,3,435,2001,17,1748,-1
1,1,1,884,654,3115,55554,-1
1,0,0,195,1071,131,1177,-1
2,0,0,53,298,41,208,-1
3,0,1,550,173,32,2247,-1
0,2,2,1265,2002,1902,19765,-1
2,0,0,53,298,41,208,-1
0,1,0,1680,1996,5031,19179,-1
1,0,0,2881,2991,197,24824,1
0,0,2,41,42,6,269,-1
1,0,0,2881,2991,197,24824,1
0,0,2,1851,638,620,96775,-1
1,0,0,211,204,624,3816,1
0,0,1,178,104,1259,10368,-1
5,1,1,4972,4838,2,11309,1
0,1,0,135,292,192,9408,-1
1,1,0,631,590,172,750,-1
0,0,1,680,1129,1930,15524,-1
0,1,1,6685,7350,612,79742,-1
1,2,1,1265,2002,1902,19765,-1
0,1,0,4402,2603,5367,26866,-1
0,1,0,353,548,1252,6661,-1
0,1,1,145,576,26,176,-1
2,2,1,1265,2002,1902,19765,-1
2,1,2,757,685,358,4276,-1
0,0,0,38,101,17,1338,-1
1,0,0,13334,718,302,20220,1
0,0,0,38,101,17,1338,-1
0,0,1,273,864,1604,3770,-1
0,1,1,29,448,71,1535,-1
2,1,0,260,320,0,21157,-1
0,2,2,1265,2002,1902,19765,-1
0,1,0,131,176,0,11036,-1
0,0,1,591,232,303,2303,-1
0,2,2,1265,2002,1902,19765,-1
0,0,3,928,1572,1754,10597,-1
0,1,0,205,362,0,24905,-1
0,1,0,9,15,1,972,-1
0,1,0,21690,16097,82109,117261,1
1,2,2,1265,2002,1902,19765,-1
1,2,2,1265,2002,1902,19765,-1
0,2,2,1265,2002,1902,19765,-1
1,1,0,6732,3506,1380,280061,-1
2,1,1,3095,1887,1614,185710,-1
0,1,1,53,289,13,1076,-1
0,1,0,4422,1910,152,33959,-1
2,1,1,9,37,66,859,-1
0,1,0,312,218,48,17609,-1
0,1,0,312,218,48,17609,-1
0,1,0,1790,1909,1051,12093,-1
0,1,0,157,274,33,1496,-1
0,1,1,118,102,3,504,-1
0,1,0,295,640,1,458,-1
0,0,1,11270,2936,3333,27803,-1
0,1,0,2987,239,17,48783,-1
0,1,0,162,82,0,67542,-1
1,2,0,2900,3126,6588,97499,-1
0,1,0,16,238,6,1149,-1
0,0,0,214,263,36,6581,-1
0,1,0,626,809,0,4774,-1
0,0,0,1427,195,7,89797,-1
0,1,0,470,1610,3,3835,-1
12,1,0,1555,604,613,37332,-1
0,1,1,106,230,2453,12734,-1
2,0,1,27,5,185,306,-1
0,0,0,6,152,10,892,-1
0,0,0,606,799,16,108,-1
3,1,0,16341,13874,1,85409,-1
0,0,1,1585,1990,326,28545,-1
2,1,0,2200,2000,10367,45578,-1
0,0,0,63,217,1351,2528,-1
0,1,0,28,1,0,8952,-1
0,1,0,181,257,0,864,-1
2,1,1,1017,1573,430,4254,-1
0,1,0,485,1179,88,119067,-1
2,1,1,24,1171,204,1264,-1
0,1,0,418,986,396,26397,-1
0,1,1,12,51,12,260,-1
0,1,1,17,555,76,450,-1
0,1,1,5436,5391,3283,114590,-1
0,0,0,118,72,527,1217,-1
0,0,0,925,570,2208,25767,-1
5,1,0,548,90,22,28164,-1
0,1,0,1265,2002,1902,19765,-1
0,1,1,259,379,102,1013,-1
1,1,0,572,516,2175,5685,-1
0,1,0,227,549,21,11241,-1
0,1,0,423,686,298,26619,-1
0,2,0,1337,815,16,99148,-1
0,0,1,314,386,5612,13935,-1
0,0,4,1017,299,9191,73570,-1
0,1,0,884,1637,204,9010,-1
0,1,1,31,98,64,401,-1
0,0,1,5,77,3,41,-1
3,0,0,234,513,101,1428,-1
0,0,1,33,92,1,785,-1
0,0,0,4972,801,3572,5912,1
0,1,0,1208,1039,2058,46577,-1
0,1,0,622,90,61,12764,-1
0,0,2,2490,2285,69,66442,-1
3,0,2,43,136,7,1164,-1
0,1,1,3937,429,28,14116,-1
0,1,0,58,215,11,939,-1
0,0,0,39,58,125,1591,-1
0,1,0,71,439,7,11158,-1
0,1,0,103,286,131,327,-1
0,0,0,3214,3536,4514,116309,-1
1,2,1,1265,2002,1902,19765,-1
1,1,0,9246,9730,1396,118667,-1
0,0,1,387,305,6,4228,-1
0,1,0,13543,935,100,23354,-1
0,0,1,276,252,17822,28373,-1
0,0,2,9,229,4,280,-1
1,1,0,9246,9730,1396,118667,-1
0,1,0,659,2001,327,36526,-1
0,0,2,1,8,0,94,-1
0,0,1,39,52,262,299,-1
0,1,0,15,13,0,11335,-1
0,0,0,175,551,368,8640,-1
4,1,0,389,84,0,21765,-1
0,1,0,456,2001,51,16975,-1
0,1,0,1438,1876,4653,5608,-1
0,0,1,1184,471,41,2294,-1
0,0,0,294,293,1622,9069,-1
0,1,1,174,384,5,2918,-1
0,0,0,202,197,21,9571,-1
1,1,0,113,218,0,1577,-1
2,1,1,7,47,7,326,-1
0,0,1,260,279,5,5928,-1
1,1,0,232,400,22,2318,-1
0,0,0,486,398,4548,26721,-1
0,0,2,139,217,16,5982,-1
0,1,0,27424,26819,10,119488,-1
0,0,0,330,332,317,55142,-1
7,1,0,694,569,325,14376,-1
1,0,1,178,133,16,18889,-1
2,1,1,46,600,0,133,-1
0,1,1,219,154,1066,27468,-1
0,1,0,7,22,7,265,-1
0,1,0,514,938,147,2485,-1
0,0,0,7,109,7,81,-1
0,0,0,111,137,137,2433,-1
0,1,1,17,31,3,107,-1
1,1,2,8426,1708,20,85673,-1
2,1,0,277,625,318,8140,-1
0,1,0,3500,3089,147,26134,1
0,0,0,4374,132,56,10848,-1
0,1,0,822,30,39,8661,-1
0,1,0,8,33,0,1298,-1
0,0,2,264,160,460,1706,-1
0,1,0,79,127,6,407,-1
0,1,1,51,193,47,456,-1
0,2,0,143,365,0,13215,-1
6,1,1,2739,2961,2113,15484,-1
0,1,0,750,369,14,11433,-1
0,0,0,683,1488,631,25247,-1
1,0,1,76,186,39,722,-1
0,1,0,1040,953,263,37270,-1
0,0,3,11364,9496,4357,64131,-1
0,0,0,141,89,1699,672,-1
0,0,0,141,89,1699,672,-1
0,0,3,979,978,1670,2480,-1
0,1,2,501,504,4,1528,1
0,1,1,119,514,16,5424,-1
0,0,0,854,501,8530,42081,-1
0,0,1,82,41,12,8305,-1
0,1,0,161,274,234,5076,-1
0,1,0,11,9,0,1101,-1
0,0,0,567,564,4178,17289,-1
2,1,1,29,456,1,329,-1
1,1,0,466,1289,1,1071,-1
0,0,0,26,31,36,1675,-1
0,1,0,31,121,7,1370,-1
0,1,0,5838,1957,723,22455,-1
0,1,0,421,996,5,5000,-1
0,0,1,2609,2541,2644,156478,-1
0,1,0,11644,12375,4265,120870,1
0,1,0,53,19,0,27850,-1
0,1,0,730,674,6,7367,-1
0,1,0,730,674,6,7367,-1
0,1,0,1256,2000,3281,31778,-1
2,0,0,315,194,0,129,-1
2,1,1,32,1601,145,568,-1
0,0,0,1200,1427,2403,55251,-1
0,1,1,34522,35830,2726,232173,-1
0,0,1,39,92,36,823,-1
0,1,0,7,62,1,175,-1
0,0,1,84,271,13,3250,-1
0,0,3,393,626,103,3948,-1
1,1,0,530,706,5,1238,-1
0,1,1,263,184,513,2523,-1
0,1,0,449,1731,0,62223,-1
1,1,0,466,1289,1,1071,-1
1,1,1,964,1489,2056,3812,-1
0,1,0,501,504,4,1528,1
0,1,0,2635,965,16,17850,-1
0,1,2,12735,12875,29224,74113,1
0,1,0,2527,967,15,17431,-1
0,0,0,361,414,935,6239,-1
0,1,1,2,39,5,155,-1
0,1,0,23,10,1,1887,-1
0,1,0,392,921,35,7426,-1
2,0,2,157,232,116,5615,-1
1,0,1,112,256,129,3326,-1
1,1,0,451,16,13,4009,-1
2,1,0,1099,1310,0,26319,-1
0,1,0,1027,1047,809,13650,-1
0,1,0,713,392,1000,2275,-1
1,0,0,725,1211,43,13189,-1
0,0,0,2204,2389,1923,61498,-1
2,0,0,434,598,2890,14066,-1
0,1,0,622,301,16,3726,-1
0,1,0,38,177,4,1786,-1
0,0,1,84,66,30,7241,-1
0,1,0,6,0,0,655,-1
0,1,0,709,445,566,3930,-1
1,1,0,29,37,0,1147,-1
0,1,0,12211,4713,14,43830,-1
0,1,0,175,542,185,16053,-1
0,1,0,46,187,1,852,-1
0,1,0,529,505,7634,11175,-1
1,0,1,5325,2232,6602,39894,1
2,1,0,71,101,0,1271,-1
0,0,0,180,160,306,5203,-1
0,0,2,12,80,17,846,-1
3,1,0,5644,394,0,78522,-1
2,1,0,26,66,1,1174,-1
0,0,0,747,837,845,29051,-1
0,1,1,9619,2284,13,91229,-1
2,1,0,22,63,0,1196,-1
0,1,1,11941,1062,1008,10152,-1
0,0,0,420,200,739,11500,-1
0,1,0,500,546,7,26189,-1
2,1,0,126,297,37,2828,-1
0,1,1,447,300,2034,6523,-1
0,0,1,18,366,33,198,-1
1,1,0,365,435,3,838,-1
0,1,0,146,87,362,3595,-1
1,0,0,1473,235,312,2404,-1
0,1,0,146,87,362,3595,-1
1,1,0,67,311,2,446,-1
0,1,0,7,45,0,68,-1
4,1,0,1311,810,74,94358,-1
2,1,0,462,799,90,3876,-1
0,1,1,144,180,189,75,-1
0,0,2,1354,2001,71,35524,-1
0,0,0,27,214,0,105,-1
0,1,0,553,379,5,20439,-1
0,0,1,570,508,1656,55636,-1
0,1,0,626,809,0,4774,-1
0,1,0,2870,259,62,3389,-1
0,0,0,88,77,219,323,-1
0,1,0,1015,2001,8202,56773,-1
1,1,1,46,105,31,2852,-1
0,0,3,1259,1441,906,23705,-1
1,0,0,180,363,13,2165,-1
3,1,1,145,101,55,12934,-1
1,2,1,1422,292,94,8290,1
0,0,0,246,167,5,384,-1
1,0,2,574,772,1985,5628,-1
4,1,0,7705,9512,0,92701,-1
4,1,0,12723,7868,119,90661,-1
2,2,0,7705,9512,0,92701,-1
0,0,1,255,589,1648,1878,-1
2,2,0,12723,7868,119,90661,-1
2,0,2,321,282,134,13580,-1
0,0,0,321,621,818,20760,-1
0,0,0,3017,313,14853,1017,-1
3,1,0,69,74,123,184,-1
1,0,1,339,467,188,18878,-1
1,0,2,769,634,837,20948,-1
2,1,0,330,1277,44,3008,-1
1,1,0,865,1788,2724,10066,-1
0,1,1,1198,1997,1555,96963,-1
0,1,1,321,830,215,1091,-1
0,0,0,156,109,579,7261,-1
1,0,2,41,210,1,160,-1
1,0,1,2252,1484,27,35889,-1
0,0,0,396,285,392,10150,-1
0,1,0,9,22,0,586,-1
0,0,0,396,285,392,10150,-1
0,1,0,325,653,59,1267,-1
0,0,0,1676,2000,10219,101825,1
0,1,0,162,82,0,67542,-1
1,0,0,431,540,120,9736,-1
0,1,0,5,19,3,282,-1
1,0,1,3748,1448,4617,168221,-1
0,0,0,928,918,1077,19057,-1
1,0,0,34836,585,8,36545,1
2,1,0,611,127,629,1682,-1
1,0,0,677,466,1,587,-1
0,1,1,584,65,2377,70624,-1
0,0,1,106,402,220,1577,-1
0,1,0,73,71,0,2325,-1
0,0,0,339,199,7345,33625,-1
0,1,0,43,38,10,4751,-1
0,1,0,1614,1967,944,21983,-1
0,1,0,543,261,618,11357,-1
0,0,2,161,249,79,6654,-1
0,1,1,584,65,2377,70624,-1
0,1,1,1721,1999,38,2564,-1
0,0,1,3175,3100,7402,29608,-1
0,0,0,69,106,2,3361,-1
0,1,1,411,613,136,15331,-1
0,0,2,0,38,0,30,-1
4,1,0,1243,971,58,73700,-1
0,1,0,4573,5,0,27637,-1
0,1,0,2987,239,17,48783,-1
0,1,1,3010,1689,28713,135998,1
0,1,1,213,290,65,1726,-1
0,0,1,3,3,7,729,-1
0,1,0,93,477,869,2557,-1
0,1,1,10,52,0,2906,-1
1,1,0,953,1062,2745,9684,-1
0,1,0,339,199,7345,33625,-1
0,1,1,74417,3993,228,105808,1
3,1,0,995,1290,16,16633,1
0,0,1,219,367,904,1715,-1
0,1,1,164,2001,10,5495,-1
3,2,0,275,32,0,707,-1
1,1,0,170,154,1086,6414,-1
0,1,0,12722,7905,119,90660,-1
0,0,0,1116,873,30,69977,-1
0,0,0,156,295,230,346,-1
1,1,0,115,361,390,1701,-1
0,0,0,263,97,5820,15101,-1
0,1,1,136,291,534,932,-1
3,0,0,505,490,20626,23069,-1
0,1,0,11,80,0,132,-1
0,1,2,1840,424,80,6114,-1
0,1,1,3039,2879,2238,23722,-1
0,1,1,10,49,18,397,-1
0,1,0,306,382,1,19473,-1
0,0,1,14,15,3,2009,-1
0,0,0,6476,893,6233,123192,1
0,1,1,44,79,1,54,-1
0,1,0,232,266,778,1369,-1
0,1,1,1141,1999,8,3371,-1
0,1,0,1741,1993,16367,21863,-1
0,1,0,162,353,109,1340,-1
0,1,0,1046,1059,332,38536,-1
0,1,0,38,53,846,400,-1
0,1,1,116,135,0,858,-1
0,1,0,49,115,986,2796,-1
2,1,0,1847,5,0,262290,-1
0,1,0,11334,12454,4,35165,-1
2,0,1,284,1042,32,1464,-1
0,1,0,1062,1609,1825,48928,-1
0,0,1,676,728,26,35824,-1
0,1,0,196,860,1,645,-1
0,1,0,1326,694,146,4265,-1
0,0,2,0,57,11,1,-1
0,1,1,8309,871,111,17504,-1
0,1,1,62,287,1,229,-1
0,1,1,87,68,3,1238,-1
0,0,0,463,787,24417,7750,-1
0,1,1,297,497,113,2226,-1
2,1,0,2808,2053,9,894,-1
0,1,0,1780,794,288,103441,-1
0,1,2,1840,424,80,6114,-1
0,1,0,222,315,1304,17890,-1
0,1,0,284,438,1734,8747,-1
1,1,0,2808,2053,9,894,1
0,0,0,124,277,273,999,-1
0,0,0,254,51,33,7623,-1
0,1,0,9,341,6,11586,-1
0,1,0,1019,94,1,10760,-1
0,1,0,1019,94,1,10760,-1
0,2,1,6930,4,1,96489,-1
0,0,1,141,154,919,3775,-1
0,1,1,81,90,97,163,-1
0,0,0,633,1001,124,24934,-1
0,1,0,44,246,0,259,-1
0,0,0,933,1419,438,3647,-1
0,0,1,6,30,2,2262,-1
0,0,1,990,2001,18,29667,-1
0,1,0,2987,239,17,48783,-1
0,0,0,206,366,86,14296,-1
1,1,0,679,1094,12,2449,-1
0,0,2,214,112,613,12212,-1
2,0,0,284,211,8559,22472,-1
0,0,0,206,366,86,14296,-1
0,1,0,29769,32744,19,49053,-1
0,1,0,77,13,0,32930,-1
0,1,0,105,88,1,46683,-1
0,1,0,70,72,0,33915,-1
0,1,0,15,19,0,12615,-1
0,1,0,162,82,0,67542,-1
0,1,0,237,355,4,40224,-1
0,1,0,400,509,3,32476,-1
0,0,0,159,41,0,52506,-1
0,1,0,103,452,1,36595,-1
0,1,0,306,445,2,40195,-1
0,1,0,221,290,2,39537,-1
0,1,0,107,47,2,45445,-1
0,1,0,60,24,1,37624,-1
0,1,0,367,469,3,38564,-1
0,1,0,91,16,4,56939,-1
0,1,0,93,0,1,45557,-1
0,1,0,125,37,1,53968,-1
0,1,0,142,0,2,41489,-1
0,1,0,113,338,3,33892,-1
0,1,0,135,222,1,40600,-1
0,1,0,108,9,1,48760,-1
0,1,0,126,426,0,36614,-1
0,1,0,626,809,0,4774,-1
0,1,0,85,5,0,42337,-1
0,1,0,37,44,0,2448,-1
0,1,0,84,12,0,36923,-1
0,1,0,326,497,2,46649,-1
0,1,0,72,0,1,33485,-1
0,1,0,371,488,7,45520,-1
0,1,0,390,469,5,46968,-1
0,0,0,51,193,0,626,-1
0,0,0,748,1350,29,2587,-1
0,1,0,211,604,1,18223,-1
0,2,0,100,105,4,21720,-1
0,1,0,117,81,0,48705,-1
0,1,0,130,73,1,38397,-1
0,1,0,105,320,1,36009,-1
0,2,0,2,7,0,193,-1
0,1,0,71,45,1,33673,-1
0,1,0,82,15,1,37627,-1
0,1,0,104,92,1,39121,-1
1,1,0,4303,81,1,154867,-1
0,1,0,42,0,1,33895,-1
0,1,0,468,493,1,43921,-1
0,1,0,72,36,3,34611,-1
1,1,0,143,175,0,65430,-1
0,1,0,145,132,0,19112,-1
1,1,0,5655,5261,1303,149537,-1
2,1,1,17,10,0,494,-1
1,1,0,90,17,1,10713,-1
1,1,0,36067,242,8,29418,-1
0,1,0,45254,1774,236,43112,1
0,1,0,931,1999,49,26012,-1
0,1,0,36,74,46,1775,-1
0,0,3,2577,2136,2,79036,-1
0,1,0,7473,1498,1167,28001,-1
1,1,0,116,331,326,5839,-1
2,1,0,10,84,1,97,-1
1,1,1,277,625,318,8140,-1
2,1,1,29902,1221,3192,11157,-1
0,0,1,51,254,73,326,-1
4,1,0,306,183,30,15352,-1
0,0,2,1217,1976,1165,23652,-1
0,1,0,2319,2035,2,5169,-1
0,0,1,220,545,493,1243,-1
0,0,1,220,545,493,1243,-1
2,0,0,1550,1930,745,42988,-1
2,0,0,4118,2451,330,14082,1
2,0,0,309168,2857,67,45483,1
0,0,1,282,189,102,24449,-1
0,1,0,13,170,4,3269,-1
0,1,0,163,231,3,2180,-1
1,1,1,54304,546,7,12534,-1
1,1,1,116,331,326,5839,-1
0,0,0,1187,1054,95,17470,-1
1,0,0,18,55,5,164,-1
0,2,3,866,387,3007,10923,-1
2,1,1,116,331,326,5839,-1
2,1,2,116,331,326,5839,-1
0,1,0,1311,2002,0,262837,-1
1,1,0,7,0,0,7692,-1
1,1,1,116,331,326,5839,-1
2,0,1,116,331,326,5839,-1
0,1,0,2855,2253,1286,51037,-1
0,1,0,3170,83,0,97823,-1
0,1,0,3170,83,0,97823,-1
0,1,0,578,397,6940,13808,-1
0,1,1,42,310,1,71,-1
0,0,0,29,49,60,1638,-1
0,0,2,916,1110,2341,8448,-1
0,0,1,2350,148,370,157126,-1
0,1,0,2259,2220,358,12938,-1
0,0,2,855,733,1775,14379,-1
0,0,1,576,639,33,254,-1
1,1,0,143,175,0,65430,-1
0,0,1,24,152,4,769,-1
0,1,0,97,25,0,4389,-1
0,2,1,1034,1995,34,44578,-1
0,1,1,46,119,350,1051,-1
5,1,0,2692,2861,8906,471544,-1
0,2,0,2502,2009,874,20865,1
3,1,0,317,1327,63,8993,-1
0,1,0,954,0,0,83719,-1
0,0,2,139,217,16,5982,-1
1,0,0,131,173,962,2620,-1
3,2,0,215,57,0,59917,-1
0,1,0,245,646,2083,6656,-1
0,0,4,875,1099,453,20143,-1
0,1,0,1062,1609,1825,48928,-1
0,0,1,121,44,16,1258,-1
1,1,0,260,998,0,12638,-1
1,1,0,3049,3011,5,179547,-1
1,1,0,51,145,0,11446,-1
0,1,0,35,19,0,35151,-1
0,1,0,2138,2486,0,183606,-1
5,1,1,454,1978,0,8384,-1
0,0,1,226,195,4262,16124,-1
0,1,0,53,152,3,641,-1
0,1,1,189,533,2,5735,-1
2,0,0,173,629,6,2639,-1
0,1,0,153,119,337,3398,-1
0,1,0,894,1158,19616,69065,-1
0,1,0,1392,5,0,10910,-1
0,1,0,314,247,7,1682,-1
0,1,0,1284,387,25130,25625,-1
3,2,0,5288,5772,65,64274,-1
0,1,0,679,1943,0,377587,-1
0,1,0,3,9,0,1169,-1
0,1,0,509,680,1664,28948,-1
1,1,1,47993,514,164,14492,-1
0,1,1,250,357,1930,8328,-1
6,1,0,1957,2006,1,93570,-1
0,0,3,2563,2817,251,9751,-1
0,0,1,4463,1114,18,18531,-1
1,0,0,260,373,11,9720,-1
0,1,0,12765,137,21,48851,-1
0,1,0,161,858,12,9956,-1
0,1,0,164,410,1,3624,-1
1,0,0,1882,758,2899,60190,-1
1,1,1,1604,561,0,2198,-1
0,1,0,35,19,0,35151,-1
0,1,0,90,81,0,101036,-1
0,0,2,323,837,1570,1104,-1
0,1,0,8330,2744,0,139390,-1
3,2,0,215,57,0,59917,-1
0,1,0,194,1087,101,4736,-1
0,1,0,1392,5,0,10910,-1
1,1,0,2216,2258,3,95319,-1
0,1,0,3,9,0,1169,-1
0,1,0,509,680,1665,28947,-1
1,1,0,9174,6936,0,20267,-1
2,1,0,482,198,1,195,-1
0,1,0,289,285,9,1716,-1
1,0,1,1787,1792,804,61412,-1
0,2,0,57,164,436,5831,-1
0,1,0,45169,18546,9232,48838,1
1,1,0,1130,1956,0,23612,-1
0,1,0,2987,239,17,48783,-1
0,1,0,45956,11262,19,3797,-1
0,2,0,1083,2002,17,8098,-1
0,0,0,16,1,2,3159,-1
1,1,1,1637,1855,7442,60846,-1
1,1,1,1160,900,0,5766,-1
1,2,2,4671,5106,6775,51134,-1
2,1,0,1290,1416,0,3970,1
1,0,0,320,559,136,4543,-1
0,1,0,9601,9674,0,45181,-1
10,1,0,313,665,1317,7850,-1
0,1,1,197,269,1852,3177,-1
2,1,0,12,11,0,34296,-1
0,1,1,83,429,2467,6617,-1
0,0,1,6,103,6010,1144,-1
1,0,0,8,16,1,1267,-1
1,0,0,54,80,5,3174,-1
0,1,0,6,72,0,765,-1
0,1,0,12,76,0,781,-1
1,1,0,64,109,5,338,-1
0,1,0,21,39,260,442,-1
0,1,0,236,254,404,7162,-1
0,0,2,377,452,10343,24265,-1
4,1,0,1212,1556,1636,41184,-1
0,1,1,16950,17399,4419,153922,-1
0,1,0,972,1847,78,1562,-1
1,1,0,133,55,0,2860,-1
3,1,1,44,116,79,288,-1
0,2,0,143,365,0,13215,-1
0,2,0,143,365,0,13215,-1
1,0,0,1882,758,2899,60190,-1
1,0,0,13401,8820,1,7584,1
0,1,0,3098,90,0,18223,-1
0,1,0,696,808,0,4611,-1
0,1,0,268,1097,1754,7750,-1
0,1,0,626,809,0,4774,-1
1,1,0,250,269,375,4115,-1
1,0,0,7,35,8,69,-1
0,1,0,1924,2007,5,25571,-1
1,1,1,720,1555,1826,12873,-1
0,0,5,116,401,53,676,-1
0,0,1,444,397,44,18926,-1
0,0,0,856,833,531,1291,-1
7,1,0,694,569,325,14376,-1
0,1,0,2961,1411,169,5921,-1
0,1,1,1189,289,1,436809,-1
0,1,0,2,37,0,571,-1
0,1,0,1040,953,263,37270,-1
0,1,0,162,82,0,67542,-1
2,1,0,89,110,0,20358,-1
1,0,0,194,291,47,3497,-1
0,1,0,118,320,50,20899,-1
0,0,1,2258,547,459,7731,-1
0,0,1,3129,3033,131,153904,-1
0,1,0,2676,1471,38,69439,-1
0,1,0,26191,75,24,7078,1
0,1,0,45,1,0,15285,-1
0,1,0,117,81,0,48705,-1
1,1,0,1227,1560,3,2726,-1
0,0,0,69,135,10,3203,-1
5,1,0,90,619,27,1715,-1
4,0,1,370,268,357,10397,-1
0,1,0,5743,2783,2,30180,-1
0,1,0,84,0,0,32120,-1
0,1,0,4302,2446,220,167531,-1
0,0,0,127,275,32,5845,-1
1,1,0,2193,1376,0,105392,-1
0,0,0,1,15,0,4,-1
0,1,0,932,1258,0,15074,-1
0,1,0,20,42,6,5716,-1
0,0,0,3145,3337,0,10190,-1
0,1,0,4780,55,0,46274,-1
2,1,0,1283,351,0,77456,-1
2,0,2,1961,1790,529,61752,-1
0,0,2,9124,815,2685,54239,-1
0,1,4,219,154,1066,27468,-1
2,0,2,1961,1790,529,61752,-1
0,0,0,15,27,24,114,-1
0,1,0,213,576,3,3960,-1
0,0,1,611,127,629,1682,-1
0,2,0,143,365,0,13215,-1
0,2,0,143,365,0,13215,-1
0,2,0,143,365,0,13215,-1
0,0,5,543,201,1193,9485,-1
0,0,2,704,391,452,15724,-1
2,0,2,1961,1790,529,61752,-1
0,0,0,2423,2321,27438,86301,-1
0,0,2,352,319,2518,7754,-1
0,1,1,185,176,724,1034,-1
0,0,0,1475,238,181,1657,-1
1,0,5,6432,6135,7410,71940,-1
1,1,0,383,1342,98,359,-1
1,0,0,1475,238,181,1657,1
0,0,2,36,274,4,638,-1
2,0,2,213,315,49,2334,-1
1,0,0,1475,238,181,1657,-1
0,0,2,352,319,2518,7754,-1
0,0,2,213,315,49,2334,-1
1,0,0,23,27,0,15,-1
0,1,1,138,361,5190,6436,-1
0,0,1,352,319,2518,7754,-1
0,0,1,213,315,49,2334,-1
0,0,2,213,315,49,2334,-1
0,1,0,5333,1000,2018,11204,-1
0,1,0,1759,1765,97,13927,-1
0,0,1,17,106,153,286,-1
2,0,0,332,620,24,666,-1
1,0,0,11436,1182,94,17360,1
3,0,1,155,286,174,352,-1
0,0,0,50,88,0,81,-1
0,0,0,202,379,15,8223,-1
0,0,1,732,197,3863,30606,-1
0,0,0,700,675,1335,58108,-1
0,1,0,236,254,404,7162,-1
0,0,0,50,86,0,81,-1
0,1,0,236,254,404,7162,1
1,0,0,134,133,114,1047,-1
0,0,1,358,889,2897,17128,-1
0,1,0,236,254,404,7162,-1
8,1,0,312,219,178,9103,-1
0,1,0,236,254,404,7162,-1
0,2,0,80,374,10,10596,-1
2,1,0,2492,2719,233,15596,-1
0,1,0,236,254,404,7162,-1
0,0,0,50,87,0,83,-1
0,1,1,453,1242,4224,15573,-1
0,1,0,1345,1852,123,12108,-1
0,1,2,820,1203,606,6075,-1
0,0,0,50,88,0,77,-1
0,1,1,2519,121,676,69011,1
0,1,1,7,41,26,117,-1
0,1,0,1062,1609,1825,48929,-1
0,0,0,50,88,0,80,-1
0,0,3,3187,822,21919,47944,-1
0,2,1,32,38,82,81,-1
1,0,2,301,302,13,1574,-1
2,1,0,16341,13874,1,85409,-1
0,0,0,204,133,673,12080,-1
0,0,1,335,255,754,11205,-1
0,0,0,4757,5234,147,25070,-1
0,1,0,720,1173,167,25038,-1
1,0,1,326,1277,11,20604,-1
0,0,2,25907,2035,210,85413,1
1,0,0,359,1349,7,12138,-1
0,1,0,445,1032,1,53248,-1
0,1,1,1476,1807,5,6693,-1
0,1,1,546,1272,356,6461,-1
0,1,1,16702,5680,6,10765,1
4,1,0,879,556,419,274627,-1
0,1,0,11,55,22,44,-1
0,1,0,9620,183,27,2065,-1
0,1,0,761,2002,140,29293,-1
0,1,1,28,408,3,3772,-1
0,1,1,63,35,33,7298,-1
0,1,1,63,35,33,7298,-1
